,C1,C2,C3,C4,C5,date_hour,No. of Visitors,index,cluster,data_a,numero_presenze,layer_id,layer_nome,dettaglio(secondi),temp,winds,rainfall_mm,snowfall_mm,Holiday,isHoliday,date,hour,day,Log_Avg
5001,62.4,61.8,61.7,63.8,66.7,2018-03-19 15:00:00,,1820.0,41-50 anni,2018-03-19T16:00:00Z,652.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,7.470000000000027,,-0.004,10.133333333333333,Father's day,1,2018-03-19,15,0,63.73156861195313
5002,62.4,61.8,61.7,63.8,66.7,2018-03-19 15:00:00,,1987.0,51-60 anni,2018-03-19T16:00:00Z,695.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,7.470000000000027,,-0.004,10.133333333333333,Father's day,1,2018-03-19,15,0,63.73156861195313
5003,62.4,61.8,61.7,63.8,66.7,2018-03-19 15:00:00,,2154.0,>60 anni,2018-03-19T16:00:00Z,1101.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,7.470000000000027,,-0.004,10.133333333333333,Father's day,1,2018-03-19,15,0,63.73156861195313
5004,62.4,61.8,61.7,63.8,66.7,2018-03-19 15:00:00,,2321.0,Visitatori Intraregionali,2018-03-19T16:00:00Z,718.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,7.470000000000027,,-0.004,10.133333333333333,Father's day,1,2018-03-19,15,0,63.73156861195313
5005,62.4,61.8,61.7,63.8,66.7,2018-03-19 15:00:00,,2488.0,Visitatori Extraregionali,2018-03-19T16:00:00Z,198.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,7.470000000000027,,-0.004,10.133333333333333,Father's day,1,2018-03-19,15,0,63.73156861195313
5006,62.4,61.8,61.7,63.8,66.7,2018-03-19 15:00:00,,2655.0,Pendolari,2018-03-19T16:00:00Z,943.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,7.470000000000027,,-0.004,10.133333333333333,Father's day,1,2018-03-19,15,0,63.73156861195313
5007,62.4,61.8,61.7,63.8,66.7,2018-03-19 15:00:00,,2822.0,Residenti,2018-03-19T16:00:00Z,1577.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,7.470000000000027,,-0.004,10.133333333333333,Father's day,1,2018-03-19,15,0,63.73156861195313
5008,62.4,61.8,61.7,63.8,66.7,2018-03-19 15:00:00,,2989.0,Visitatori Stranieri,2018-03-19T16:00:00Z,124.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,7.470000000000027,,-0.004,10.133333333333333,Father's day,1,2018-03-19,15,0,63.73156861195313
5009,63.0,63.5,60.9,64.0,65.7,2018-03-19 16:00:00,,149.0,Presenze,2018-03-19T17:00:00Z,3639.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,7.510000000000048,,-0.001,9.366666666666667,Father's day,1,2018-03-19,16,0,63.6889989336929
5010,63.0,63.5,60.9,64.0,65.7,2018-03-19 16:00:00,,316.0,Maschi,2018-03-19T17:00:00Z,1917.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,7.510000000000048,,-0.001,9.366666666666667,Father's day,1,2018-03-19,16,0,63.6889989336929
5011,63.0,63.5,60.9,64.0,65.7,2018-03-19 16:00:00,,483.0,Femmine,2018-03-19T17:00:00Z,1721.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,7.510000000000048,,-0.001,9.366666666666667,Father's day,1,2018-03-19,16,0,63.6889989336929
5012,63.0,63.5,60.9,64.0,65.7,2018-03-19 16:00:00,,650.0,Business,2018-03-19T17:00:00Z,549.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,7.510000000000048,,-0.001,9.366666666666667,Father's day,1,2018-03-19,16,0,63.6889989336929
5013,63.0,63.5,60.9,64.0,65.7,2018-03-19 16:00:00,,817.0,Consumer,2018-03-19T17:00:00Z,3090.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,7.510000000000048,,-0.001,9.366666666666667,Father's day,1,2018-03-19,16,0,63.6889989336929
5014,63.0,63.5,60.9,64.0,65.7,2018-03-19 16:00:00,,984.0,Italiani,2018-03-19T17:00:00Z,3539.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,7.510000000000048,,-0.001,9.366666666666667,Father's day,1,2018-03-19,16,0,63.6889989336929
5015,63.0,63.5,60.9,64.0,65.7,2018-03-19 16:00:00,,1151.0,Stranieri,2018-03-19T17:00:00Z,100.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,7.510000000000048,,-0.001,9.366666666666667,Father's day,1,2018-03-19,16,0,63.6889989336929
5016,63.0,63.5,60.9,64.0,65.7,2018-03-19 16:00:00,,1318.0,<18 anni,2018-03-19T17:00:00Z,33.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,7.510000000000048,,-0.001,9.366666666666667,Father's day,1,2018-03-19,16,0,63.6889989336929
5017,63.0,63.5,60.9,64.0,65.7,2018-03-19 16:00:00,,1485.0,18-30 anni ,2018-03-19T17:00:00Z,669.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,7.510000000000048,,-0.001,9.366666666666667,Father's day,1,2018-03-19,16,0,63.6889989336929
5018,63.0,63.5,60.9,64.0,65.7,2018-03-19 16:00:00,,1652.0,31-40 anni,2018-03-19T17:00:00Z,444.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,7.510000000000048,,-0.001,9.366666666666667,Father's day,1,2018-03-19,16,0,63.6889989336929
5019,63.0,63.5,60.9,64.0,65.7,2018-03-19 16:00:00,,1819.0,41-50 anni,2018-03-19T17:00:00Z,662.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,7.510000000000048,,-0.001,9.366666666666667,Father's day,1,2018-03-19,16,0,63.6889989336929
5020,63.0,63.5,60.9,64.0,65.7,2018-03-19 16:00:00,,1986.0,51-60 anni,2018-03-19T17:00:00Z,699.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,7.510000000000048,,-0.001,9.366666666666667,Father's day,1,2018-03-19,16,0,63.6889989336929
5021,63.0,63.5,60.9,64.0,65.7,2018-03-19 16:00:00,,2153.0,>60 anni,2018-03-19T17:00:00Z,1132.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,7.510000000000048,,-0.001,9.366666666666667,Father's day,1,2018-03-19,16,0,63.6889989336929
5022,63.0,63.5,60.9,64.0,65.7,2018-03-19 16:00:00,,2320.0,Visitatori Intraregionali,2018-03-19T17:00:00Z,776.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,7.510000000000048,,-0.001,9.366666666666667,Father's day,1,2018-03-19,16,0,63.6889989336929
5023,63.0,63.5,60.9,64.0,65.7,2018-03-19 16:00:00,,2487.0,Visitatori Extraregionali,2018-03-19T17:00:00Z,213.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,7.510000000000048,,-0.001,9.366666666666667,Father's day,1,2018-03-19,16,0,63.6889989336929
5024,63.0,63.5,60.9,64.0,65.7,2018-03-19 16:00:00,,2654.0,Pendolari,2018-03-19T17:00:00Z,837.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,7.510000000000048,,-0.001,9.366666666666667,Father's day,1,2018-03-19,16,0,63.6889989336929
5025,63.0,63.5,60.9,64.0,65.7,2018-03-19 16:00:00,,2821.0,Residenti,2018-03-19T17:00:00Z,1686.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,7.510000000000048,,-0.001,9.366666666666667,Father's day,1,2018-03-19,16,0,63.6889989336929
5026,63.0,63.5,60.9,64.0,65.7,2018-03-19 16:00:00,,2988.0,Visitatori Stranieri,2018-03-19T17:00:00Z,127.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,7.510000000000048,,-0.001,9.366666666666667,Father's day,1,2018-03-19,16,0,63.6889989336929
5027,61.7,62.5,61.1,63.9,65.2,2018-03-19 17:00:00,,148.0,Presenze,2018-03-19T18:00:00Z,3668.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,6.680000000000009,,0.0,9.1,Father's day,1,2018-03-19,17,0,63.14358474404411
5028,61.7,62.5,61.1,63.9,65.2,2018-03-19 17:00:00,,315.0,Maschi,2018-03-19T18:00:00Z,1962.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,6.680000000000009,,0.0,9.1,Father's day,1,2018-03-19,17,0,63.14358474404411
5029,61.7,62.5,61.1,63.9,65.2,2018-03-19 17:00:00,,482.0,Femmine,2018-03-19T18:00:00Z,1706.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,6.680000000000009,,0.0,9.1,Father's day,1,2018-03-19,17,0,63.14358474404411
5030,61.7,62.5,61.1,63.9,65.2,2018-03-19 17:00:00,,649.0,Business,2018-03-19T18:00:00Z,559.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,6.680000000000009,,0.0,9.1,Father's day,1,2018-03-19,17,0,63.14358474404411
5031,61.7,62.5,61.1,63.9,65.2,2018-03-19 17:00:00,,816.0,Consumer,2018-03-19T18:00:00Z,3109.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,6.680000000000009,,0.0,9.1,Father's day,1,2018-03-19,17,0,63.14358474404411
5032,61.7,62.5,61.1,63.9,65.2,2018-03-19 17:00:00,,983.0,Italiani,2018-03-19T18:00:00Z,3555.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,6.680000000000009,,0.0,9.1,Father's day,1,2018-03-19,17,0,63.14358474404411
5033,61.7,62.5,61.1,63.9,65.2,2018-03-19 17:00:00,,1150.0,Stranieri,2018-03-19T18:00:00Z,113.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,6.680000000000009,,0.0,9.1,Father's day,1,2018-03-19,17,0,63.14358474404411
5034,61.7,62.5,61.1,63.9,65.2,2018-03-19 17:00:00,,1317.0,<18 anni,2018-03-19T18:00:00Z,32.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,6.680000000000009,,0.0,9.1,Father's day,1,2018-03-19,17,0,63.14358474404411
5035,61.7,62.5,61.1,63.9,65.2,2018-03-19 17:00:00,,1484.0,18-30 anni ,2018-03-19T18:00:00Z,694.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,6.680000000000009,,0.0,9.1,Father's day,1,2018-03-19,17,0,63.14358474404411
5036,61.7,62.5,61.1,63.9,65.2,2018-03-19 17:00:00,,1651.0,31-40 anni,2018-03-19T18:00:00Z,454.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,6.680000000000009,,0.0,9.1,Father's day,1,2018-03-19,17,0,63.14358474404411
5037,61.7,62.5,61.1,63.9,65.2,2018-03-19 17:00:00,,1818.0,41-50 anni,2018-03-19T18:00:00Z,645.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,6.680000000000009,,0.0,9.1,Father's day,1,2018-03-19,17,0,63.14358474404411
5038,61.7,62.5,61.1,63.9,65.2,2018-03-19 17:00:00,,1985.0,51-60 anni,2018-03-19T18:00:00Z,678.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,6.680000000000009,,0.0,9.1,Father's day,1,2018-03-19,17,0,63.14358474404411
5039,61.7,62.5,61.1,63.9,65.2,2018-03-19 17:00:00,,2152.0,>60 anni,2018-03-19T18:00:00Z,1164.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,6.680000000000009,,0.0,9.1,Father's day,1,2018-03-19,17,0,63.14358474404411
5040,61.7,62.5,61.1,63.9,65.2,2018-03-19 17:00:00,,2319.0,Visitatori Intraregionali,2018-03-19T18:00:00Z,772.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,6.680000000000009,,0.0,9.1,Father's day,1,2018-03-19,17,0,63.14358474404411
5041,61.7,62.5,61.1,63.9,65.2,2018-03-19 17:00:00,,2486.0,Visitatori Extraregionali,2018-03-19T18:00:00Z,234.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,6.680000000000009,,0.0,9.1,Father's day,1,2018-03-19,17,0,63.14358474404411
5042,61.7,62.5,61.1,63.9,65.2,2018-03-19 17:00:00,,2653.0,Pendolari,2018-03-19T18:00:00Z,667.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,6.680000000000009,,0.0,9.1,Father's day,1,2018-03-19,17,0,63.14358474404411
5043,61.7,62.5,61.1,63.9,65.2,2018-03-19 17:00:00,,2820.0,Residenti,2018-03-19T18:00:00Z,1850.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,6.680000000000009,,0.0,9.1,Father's day,1,2018-03-19,17,0,63.14358474404411
5044,61.7,62.5,61.1,63.9,65.2,2018-03-19 17:00:00,,2987.0,Visitatori Stranieri,2018-03-19T18:00:00Z,146.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,6.680000000000009,,0.0,9.1,Father's day,1,2018-03-19,17,0,63.14358474404411
5045,62.3,61.0,64.0,63.3,66.3,2018-03-19 18:00:00,,147.0,Presenze,2018-03-19T19:00:00Z,3703.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,5.670000000000018,,0.0,8.266666666666667,Father's day,1,2018-03-19,18,0,63.7558361497274
5046,62.3,61.0,64.0,63.3,66.3,2018-03-19 18:00:00,,314.0,Maschi,2018-03-19T19:00:00Z,1978.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,5.670000000000018,,0.0,8.266666666666667,Father's day,1,2018-03-19,18,0,63.7558361497274
5047,62.3,61.0,64.0,63.3,66.3,2018-03-19 18:00:00,,481.0,Femmine,2018-03-19T19:00:00Z,1725.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,5.670000000000018,,0.0,8.266666666666667,Father's day,1,2018-03-19,18,0,63.7558361497274
5048,62.3,61.0,64.0,63.3,66.3,2018-03-19 18:00:00,,648.0,Business,2018-03-19T19:00:00Z,574.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,5.670000000000018,,0.0,8.266666666666667,Father's day,1,2018-03-19,18,0,63.7558361497274
5049,62.3,61.0,64.0,63.3,66.3,2018-03-19 18:00:00,,815.0,Consumer,2018-03-19T19:00:00Z,3128.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,5.670000000000018,,0.0,8.266666666666667,Father's day,1,2018-03-19,18,0,63.7558361497274
5050,62.3,61.0,64.0,63.3,66.3,2018-03-19 18:00:00,,982.0,Italiani,2018-03-19T19:00:00Z,3573.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,5.670000000000018,,0.0,8.266666666666667,Father's day,1,2018-03-19,18,0,63.7558361497274
5051,62.3,61.0,64.0,63.3,66.3,2018-03-19 18:00:00,,1149.0,Stranieri,2018-03-19T19:00:00Z,130.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,5.670000000000018,,0.0,8.266666666666667,Father's day,1,2018-03-19,18,0,63.7558361497274
5052,62.3,61.0,64.0,63.3,66.3,2018-03-19 18:00:00,,1316.0,<18 anni,2018-03-19T19:00:00Z,32.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,5.670000000000018,,0.0,8.266666666666667,Father's day,1,2018-03-19,18,0,63.7558361497274
5053,62.3,61.0,64.0,63.3,66.3,2018-03-19 18:00:00,,1483.0,18-30 anni ,2018-03-19T19:00:00Z,734.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,5.670000000000018,,0.0,8.266666666666667,Father's day,1,2018-03-19,18,0,63.7558361497274
5054,62.3,61.0,64.0,63.3,66.3,2018-03-19 18:00:00,,1650.0,31-40 anni,2018-03-19T19:00:00Z,461.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,5.670000000000018,,0.0,8.266666666666667,Father's day,1,2018-03-19,18,0,63.7558361497274
5055,62.3,61.0,64.0,63.3,66.3,2018-03-19 18:00:00,,1817.0,41-50 anni,2018-03-19T19:00:00Z,632.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,5.670000000000018,,0.0,8.266666666666667,Father's day,1,2018-03-19,18,0,63.7558361497274
5056,62.3,61.0,64.0,63.3,66.3,2018-03-19 18:00:00,,1984.0,51-60 anni,2018-03-19T19:00:00Z,670.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,5.670000000000018,,0.0,8.266666666666667,Father's day,1,2018-03-19,18,0,63.7558361497274
5057,62.3,61.0,64.0,63.3,66.3,2018-03-19 18:00:00,,2151.0,>60 anni,2018-03-19T19:00:00Z,1174.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,5.670000000000018,,0.0,8.266666666666667,Father's day,1,2018-03-19,18,0,63.7558361497274
5058,62.3,61.0,64.0,63.3,66.3,2018-03-19 18:00:00,,2318.0,Visitatori Intraregionali,2018-03-19T19:00:00Z,717.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,5.670000000000018,,0.0,8.266666666666667,Father's day,1,2018-03-19,18,0,63.7558361497274
5059,62.3,61.0,64.0,63.3,66.3,2018-03-19 18:00:00,,2485.0,Visitatori Extraregionali,2018-03-19T19:00:00Z,231.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,5.670000000000018,,0.0,8.266666666666667,Father's day,1,2018-03-19,18,0,63.7558361497274
5060,62.3,61.0,64.0,63.3,66.3,2018-03-19 18:00:00,,2652.0,Pendolari,2018-03-19T19:00:00Z,496.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,5.670000000000018,,0.0,8.266666666666667,Father's day,1,2018-03-19,18,0,63.7558361497274
5061,62.3,61.0,64.0,63.3,66.3,2018-03-19 18:00:00,,2819.0,Residenti,2018-03-19T19:00:00Z,2094.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,5.670000000000018,,0.0,8.266666666666667,Father's day,1,2018-03-19,18,0,63.7558361497274
5062,62.3,61.0,64.0,63.3,66.3,2018-03-19 18:00:00,,2986.0,Visitatori Stranieri,2018-03-19T19:00:00Z,165.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,5.670000000000018,,0.0,8.266666666666667,Father's day,1,2018-03-19,18,0,63.7558361497274
5063,61.4,60.9,61.2,62.7,64.5,2018-03-19 19:00:00,,146.0,Presenze,2018-03-19T20:00:00Z,3762.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,5.240000000000009,,0.0,7.133333333333333,Father's day,1,2018-03-19,19,0,62.360018647783455
5064,61.4,60.9,61.2,62.7,64.5,2018-03-19 19:00:00,,313.0,Maschi,2018-03-19T20:00:00Z,2046.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,5.240000000000009,,0.0,7.133333333333333,Father's day,1,2018-03-19,19,0,62.360018647783455
5065,61.4,60.9,61.2,62.7,64.5,2018-03-19 19:00:00,,480.0,Femmine,2018-03-19T20:00:00Z,1716.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,5.240000000000009,,0.0,7.133333333333333,Father's day,1,2018-03-19,19,0,62.360018647783455
5066,61.4,60.9,61.2,62.7,64.5,2018-03-19 19:00:00,,647.0,Business,2018-03-19T20:00:00Z,601.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,5.240000000000009,,0.0,7.133333333333333,Father's day,1,2018-03-19,19,0,62.360018647783455
5067,61.4,60.9,61.2,62.7,64.5,2018-03-19 19:00:00,,814.0,Consumer,2018-03-19T20:00:00Z,3161.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,5.240000000000009,,0.0,7.133333333333333,Father's day,1,2018-03-19,19,0,62.360018647783455
5068,61.4,60.9,61.2,62.7,64.5,2018-03-19 19:00:00,,981.0,Italiani,2018-03-19T20:00:00Z,3630.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,5.240000000000009,,0.0,7.133333333333333,Father's day,1,2018-03-19,19,0,62.360018647783455
5069,61.4,60.9,61.2,62.7,64.5,2018-03-19 19:00:00,,1148.0,Stranieri,2018-03-19T20:00:00Z,132.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,5.240000000000009,,0.0,7.133333333333333,Father's day,1,2018-03-19,19,0,62.360018647783455
5070,61.4,60.9,61.2,62.7,64.5,2018-03-19 19:00:00,,1315.0,<18 anni,2018-03-19T20:00:00Z,32.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,5.240000000000009,,0.0,7.133333333333333,Father's day,1,2018-03-19,19,0,62.360018647783455
5071,61.4,60.9,61.2,62.7,64.5,2018-03-19 19:00:00,,1482.0,18-30 anni ,2018-03-19T20:00:00Z,774.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,5.240000000000009,,0.0,7.133333333333333,Father's day,1,2018-03-19,19,0,62.360018647783455
5072,61.4,60.9,61.2,62.7,64.5,2018-03-19 19:00:00,,1649.0,31-40 anni,2018-03-19T20:00:00Z,475.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,5.240000000000009,,0.0,7.133333333333333,Father's day,1,2018-03-19,19,0,62.360018647783455
5073,61.4,60.9,61.2,62.7,64.5,2018-03-19 19:00:00,,1816.0,41-50 anni,2018-03-19T20:00:00Z,631.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,5.240000000000009,,0.0,7.133333333333333,Father's day,1,2018-03-19,19,0,62.360018647783455
5074,61.4,60.9,61.2,62.7,64.5,2018-03-19 19:00:00,,1983.0,51-60 anni,2018-03-19T20:00:00Z,661.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,5.240000000000009,,0.0,7.133333333333333,Father's day,1,2018-03-19,19,0,62.360018647783455
5075,61.4,60.9,61.2,62.7,64.5,2018-03-19 19:00:00,,2150.0,>60 anni,2018-03-19T20:00:00Z,1188.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,5.240000000000009,,0.0,7.133333333333333,Father's day,1,2018-03-19,19,0,62.360018647783455
5076,61.4,60.9,61.2,62.7,64.5,2018-03-19 19:00:00,,2317.0,Visitatori Intraregionali,2018-03-19T20:00:00Z,697.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,5.240000000000009,,0.0,7.133333333333333,Father's day,1,2018-03-19,19,0,62.360018647783455
5077,61.4,60.9,61.2,62.7,64.5,2018-03-19 19:00:00,,2484.0,Visitatori Extraregionali,2018-03-19T20:00:00Z,255.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,5.240000000000009,,0.0,7.133333333333333,Father's day,1,2018-03-19,19,0,62.360018647783455
5078,61.4,60.9,61.2,62.7,64.5,2018-03-19 19:00:00,,2651.0,Pendolari,2018-03-19T20:00:00Z,377.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,5.240000000000009,,0.0,7.133333333333333,Father's day,1,2018-03-19,19,0,62.360018647783455
5079,61.4,60.9,61.2,62.7,64.5,2018-03-19 19:00:00,,2818.0,Residenti,2018-03-19T20:00:00Z,2268.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,5.240000000000009,,0.0,7.133333333333333,Father's day,1,2018-03-19,19,0,62.360018647783455
5080,61.4,60.9,61.2,62.7,64.5,2018-03-19 19:00:00,,2985.0,Visitatori Stranieri,2018-03-19T20:00:00Z,165.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,5.240000000000009,,0.0,7.133333333333333,Father's day,1,2018-03-19,19,0,62.360018647783455
5081,58.6,57.6,59.4,61.3,62.5,2018-03-19 20:00:00,,145.0,Presenze,2018-03-19T21:00:00Z,3779.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,4.100000000000024,,0.0,6.7333333333333325,Father's day,1,2018-03-19,20,0,60.2514865334888
5082,58.6,57.6,59.4,61.3,62.5,2018-03-19 20:00:00,,312.0,Maschi,2018-03-19T21:00:00Z,2046.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,4.100000000000024,,0.0,6.7333333333333325,Father's day,1,2018-03-19,20,0,60.2514865334888
5083,58.6,57.6,59.4,61.3,62.5,2018-03-19 20:00:00,,479.0,Femmine,2018-03-19T21:00:00Z,1733.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,4.100000000000024,,0.0,6.7333333333333325,Father's day,1,2018-03-19,20,0,60.2514865334888
5084,58.6,57.6,59.4,61.3,62.5,2018-03-19 20:00:00,,646.0,Business,2018-03-19T21:00:00Z,610.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,4.100000000000024,,0.0,6.7333333333333325,Father's day,1,2018-03-19,20,0,60.2514865334888
5085,58.6,57.6,59.4,61.3,62.5,2018-03-19 20:00:00,,813.0,Consumer,2018-03-19T21:00:00Z,3169.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,4.100000000000024,,0.0,6.7333333333333325,Father's day,1,2018-03-19,20,0,60.2514865334888
5086,58.6,57.6,59.4,61.3,62.5,2018-03-19 20:00:00,,980.0,Italiani,2018-03-19T21:00:00Z,3642.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,4.100000000000024,,0.0,6.7333333333333325,Father's day,1,2018-03-19,20,0,60.2514865334888
5087,58.6,57.6,59.4,61.3,62.5,2018-03-19 20:00:00,,1147.0,Stranieri,2018-03-19T21:00:00Z,137.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,4.100000000000024,,0.0,6.7333333333333325,Father's day,1,2018-03-19,20,0,60.2514865334888
5088,58.6,57.6,59.4,61.3,62.5,2018-03-19 20:00:00,,1314.0,<18 anni,2018-03-19T21:00:00Z,33.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,4.100000000000024,,0.0,6.7333333333333325,Father's day,1,2018-03-19,20,0,60.2514865334888
5089,58.6,57.6,59.4,61.3,62.5,2018-03-19 20:00:00,,1481.0,18-30 anni ,2018-03-19T21:00:00Z,789.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,4.100000000000024,,0.0,6.7333333333333325,Father's day,1,2018-03-19,20,0,60.2514865334888
5090,58.6,57.6,59.4,61.3,62.5,2018-03-19 20:00:00,,1648.0,31-40 anni,2018-03-19T21:00:00Z,480.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,4.100000000000024,,0.0,6.7333333333333325,Father's day,1,2018-03-19,20,0,60.2514865334888
5091,58.6,57.6,59.4,61.3,62.5,2018-03-19 20:00:00,,1815.0,41-50 anni,2018-03-19T21:00:00Z,630.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,4.100000000000024,,0.0,6.7333333333333325,Father's day,1,2018-03-19,20,0,60.2514865334888
